id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1501095733524676611,1501095733524676611,2022-03-08 04:21:26 -03,2022-03-08,04:21:26,-0300,1435081454334132225,olivaci77,OLIVACI JÚNIOR,,O otário do comunista do #PUTIN está fazendo da #Ukraine uma grande vitrine para o mundo e transformando @ZelenskyyUa no verdadeiro líder mundial #XiJinping #China,pt,"[{'screen_name': 'zelenskyyua', 'name': 'володимир зеленський', 'id': '1120633726478823425'}]",[],[],2,0,1,"['putin', 'ukraine', 'xijinping', 'china']",[],https://twitter.com/Olivaci77/status/1501095733524676611,False,,0,,,,,,,,[],,,,
1501091832243146753,1501087585828966405,2022-03-08 04:05:56 -03,2022-03-08,04:05:56,-0300,817411880201359362,riccardogguerra,Riccardo Guerra 🇮🇹 🇩🇪 🇪🇺 🇳🇮,,@iduxking @SkyTG24 @ZelenskyyUa Fonte?,pt,[],[],[],2,0,1,[],[],https://twitter.com/riccardogguerra/status/1501091832243146753,False,,0,,,,,,,,"[{'screen_name': 'iduxking', 'name': 'nobody', 'id': '2534181947'}, {'screen_name': 'SkyTG24', 'name': 'Sky tg24', 'id': '5893702'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1501086071723114502,1500920639309467648,2022-03-08 03:43:02 -03,2022-03-08,03:43:02,-0300,4268297793,herculesltz,Hercules Cordeiro,,"@DanielCara As exigências de Putin, para o fim da guerra, são razoáveis, a considerar as vidas que serão poupadas. Vamos ver agora, se @ZelenskyyUa fará como um verdadeiro herói, e irá abrir mão do ego, para salvar vidas. Ou se decidirá dar continuidade ao conflito.",pt,"[{'screen_name': 'zelenskyyua', 'name': 'володимир зеленський', 'id': '1120633726478823425'}]",[],[],0,0,1,[],[],https://twitter.com/herculesltz/status/1501086071723114502,False,,0,,,,,,,,"[{'screen_name': 'DanielCara', 'name': 'Daniel Cara - Educação e Ciência', 'id': '29600656'}]",,,,
1501073481852674049,1500456419287617539,2022-03-08 02:53:01 -03,2022-03-08,02:53:01,-0300,3305099327,enicassio5,enicassio5@gmail.com,,@Ryttah70 @MaraRoCam @VemPraRua_br @ZelenskyyUa vai tomar no seu c* filho da put*... putinh* do bost* do putin,pt,[],[],[],0,0,0,[],[],https://twitter.com/enicassio5/status/1501073481852674049,False,,0,,,,,,,,"[{'screen_name': 'Ryttah70', 'name': 'Pátria Amada, Brasil!🇧🇷', 'id': '1051604155939377152'}, {'screen_name': 'MaraRoCam', 'name': 'MyNameisⓂ️ara🇧🇷 Moro ou Doria no 2o. turno', 'id': '1249800155420921856'}, {'screen_name': 'VemPraRua_br', 'name': 'Vem Pra Rua Brasil', 'id': '2884022608'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1501066516367921153,1501066516367921153,2022-03-08 02:25:20 -03,2022-03-08,02:25:20,-0300,256553096,lorenamoraesss,Lorena Moraes,,"Tempos de conflito é normal perder o sono, é preocupante o conflito, pelo fato de qualquer coisa pode sair do controle, gerar uma terceira guerra mundial com milhares de mortos, igual na foto da 2 Guerra Mundial. Vocês querem a 3 Guerra Mundial @ZelenskyyUa @KremlinRussia_E ?  https://t.co/Xu1F7RXAB5",pt,"[{'screen_name': 'zelenskyyua', 'name': 'володимир зеленський', 'id': '1120633726478823425'}, {'screen_name': 'kremlinrussia_e', 'name': 'president of russia', 'id': '205622130'}]",[],['https://pbs.twimg.com/media/FNTcCqCWUAIUeFq.jpg'],0,0,1,[],[],https://twitter.com/LorenaMoraesss/status/1501066516367921153,False,,1,https://pbs.twimg.com/media/FNTcCqCWUAIUeFq.jpg,,,,,,,[],,,,
1501065886173696001,1500727374022950913,2022-03-08 02:22:50 -03,2022-03-08,02:22:50,-0300,1417143989598396428,clsiamoin,SiamoinCLNataleGesùMaria,,@riotta @ZelenskyyUa Quindi?,pt,[],[],[],0,0,0,[],[],https://twitter.com/ClSiamoin/status/1501065886173696001,False,,0,,,,,,,,"[{'screen_name': 'riotta', 'name': 'Gianni Riotta', 'id': '73971750'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1501056402613223426,1500456419287617539,2022-03-08 01:45:09 -03,2022-03-08,01:45:09,-0300,3293210603,tarconalz,Antonio C. Zamith junior 🇧🇷,,@MaraRoCam @VemPraRua_br @ZelenskyyUa parabéns pela postagem,pt,[],[],[],1,0,0,[],[],https://twitter.com/tarconalz/status/1501056402613223426,False,,0,,,,,,,,"[{'screen_name': 'MaraRoCam', 'name': 'MyNameisⓂ️ara🇧🇷 Moro ou Doria no 2o. turno', 'id': '1249800155420921856'}, {'screen_name': 'VemPraRua_br', 'name': 'Vem Pra Rua Brasil', 'id': '2884022608'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1501052116214898690,1500854193594249229,2022-03-08 01:28:07 -03,2022-03-08,01:28:07,-0300,56223079,lcmata,LC 🇧🇷,,"@SigaGazetaBR Vai palhaço, faz teu nome @ZelenskyyUa . Chegará famosinho no colo do capeta. #ZelenskyyFakeNews #ZelenskyyStupid",pt,"[{'screen_name': 'zelenskyyua', 'name': 'володимир зеленський', 'id': '1120633726478823425'}]",[],[],0,0,0,"['zelenskyyfakenews', 'zelenskyystupid']",[],https://twitter.com/LCmata/status/1501052116214898690,False,,0,,,,,,,,"[{'screen_name': 'SigaGazetaBR', 'name': 'Gazeta Brasil', 'id': '1090291692744466433'}]",,,,
1501051204113248263,1501051204113248263,2022-03-08 01:24:29 -03,2022-03-08,01:24:29,-0300,2618138765,jannettepaz58,JJ PZ 🇧🇷🤜,,Parabéns  @ZelenskyyUa   #StopPutinNOW,pt,"[{'screen_name': 'zelenskyyua', 'name': 'володимир зеленський', 'id': '1120633726478823425'}]",[],[],0,1,0,['stopputinnow'],[],https://twitter.com/jannettepaz58/status/1501051204113248263,False,https://twitter.com/news_ntd/status/1501050077535776771,0,,,,,,,,[],,,,
1501042117132656641,1500969071696822279,2022-03-08 00:48:23 -03,2022-03-08,00:48:23,-0300,580299079,denilcel,Denilson Silva,,@RaposasDa @jluiztuittecom @RenanSantosMBL pergunta para o @ZelenskyyUa o que ele acha! kkkk,pt,"[{'screen_name': 'zelenskyyua', 'name': 'володимир зеленський', 'id': '1120633726478823425'}]",[],[],0,0,0,[],[],https://twitter.com/Denilcel/status/1501042117132656641,False,,0,,,,,,,,"[{'screen_name': 'RaposasDa', 'name': 'Raposas da Ascensão ☘🔰Ⓜ️🇺🇦', 'id': '1380284830320058370'}, {'screen_name': 'jluiztuittecom', 'name': 'Luiz Ⓜ️oura 🇾🇪☘', 'id': '97546457'}, {'screen_name': 'RenanSantosMBL', 'name': 'Renan Santos 🇺🇦', 'id': '1042601099566436352'}]",,,,
1501037980730990597,1500750278919925762,2022-03-08 00:31:57 -03,2022-03-08,00:31:57,-0300,1497567429232316418,depaulajr83,Júnior Depaula,,@ZelenskyyUa @narendramodi Deus protegerá e não desamparar @DmytroKuleba @ZelenskyyUa,pt,"[{'screen_name': 'dmytrokuleba', 'name': 'dmytro kuleba', 'id': '2885493519'}, {'screen_name': 'zelenskyyua', 'name': 'володимир зеленський', 'id': '1120633726478823425'}]",[],[],0,0,0,[],[],https://twitter.com/depaulajr83/status/1501037980730990597,False,,0,,,,,,,,"[{'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}]",,,,
1501037388944089096,1500750278919925762,2022-03-08 00:29:36 -03,2022-03-08,00:29:36,-0300,1497567429232316418,depaulajr83,Júnior Depaula,,"@ZelenskyyUa @narendramodi Deus protegerá e desamparar os oprimidos, mantenha sempre a fé e a esperança @ZelenskyyUa",pt,"[{'screen_name': 'zelenskyyua', 'name': 'володимир зеленський', 'id': '1120633726478823425'}]",[],[],1,0,0,[],[],https://twitter.com/depaulajr83/status/1501037388944089096,False,,0,,,,,,,,"[{'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}]",,,,
1501024666328121344,1501012591459635202,2022-03-07 23:39:02 -03,2022-03-07,23:39:02,-0300,215105919,chuckybr75,Chucky BR 🇧🇷 🇷🇺,,"@MarcosO7_ @Poder360 @ZelenskyyUa ""Que são proibidas."" Importante destacar que tanto Ucrânia quanto Rússia não são signatários da convenção que proíbe essas bombas. Ah, Brasil tbem não é.",pt,[],[],[],0,0,0,[],[],https://twitter.com/ChuckyBR75/status/1501024666328121344,False,,0,,,,,,,,"[{'screen_name': 'Poder360', 'name': 'Poder360', 'id': '4896510833'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1501023404190842882,1501012591459635202,2022-03-07 23:34:01 -03,2022-03-07,23:34:01,-0300,215105919,chuckybr75,Chucky BR 🇧🇷 🇷🇺,,@MarcosO7_ @Poder360 @ZelenskyyUa Guerra perdida amigo. Melhor se render de uma vez e poupar vidas do que manter o orgulho e destruir o país.,pt,[],[],[],0,0,0,[],[],https://twitter.com/ChuckyBR75/status/1501023404190842882,False,,0,,,,,,,,"[{'screen_name': 'Poder360', 'name': 'Poder360', 'id': '4896510833'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1501018939077369862,1500938570097385472,2022-03-07 23:16:17 -03,2022-03-07,23:16:17,-0300,1190618975446720512,elietecabral7,Eliete Cabral,,"@Henriqsve @taoquei1 @jairbolsonaro @KremlinRussia_E @ZelenskyyUa Continue querendo, espera sentado. Só o que faltava!...",pt,[],[],[],0,0,1,[],[],https://twitter.com/ElieteCabral7/status/1501018939077369862,False,,0,,,,,,,,"[{'screen_name': 'Henriqsve', 'name': 'Henrique Sommer Vianna', 'id': '1481435002151841794'}, {'screen_name': 'taoquei1', 'name': 'TeAtualizei 🇧🇷👊🏻❤️', 'id': '1087259768'}, {'screen_name': 'jairbolsonaro', 'name': 'Jair M. Bolsonaro', 'id': '128372940'}, {'screen_name': 'KremlinRussia_E', 'name': 'President of Russia', 'id': '205622130'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1501018577067028480,1501012591459635202,2022-03-07 23:14:51 -03,2022-03-07,23:14:51,-0300,1486487261386530816,caranguejoo,🦀 MangueBoy 🦀,,@Poder360 @ZelenskyyUa Todo brabão ele!!,pt,[],[],[],0,0,0,[],[],https://twitter.com/caranguejoo/status/1501018577067028480,False,,0,,,,,,,,"[{'screen_name': 'Poder360', 'name': 'Poder360', 'id': '4896510833'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1501017315332214787,1501017315332214787,2022-03-07 23:09:50 -03,2022-03-07,23:09:50,-0300,1655516684,desgoverno666,NixLula- Bolsonaro Genocida💉☭ 🏴🎗#Lula2022🚩🚩🚩,,Mais sobre como @ZelenskyyUa vendeu a Ucrânia para os EUA e permitiu laboratórios com armas biológicas.Inclusive Antrax.  https://t.co/0n298U7lf0,pt,"[{'screen_name': 'zelenskyyua', 'name': 'володимир зеленський', 'id': '1120633726478823425'}]",['https://www.prensa-latina.cu/2022/03/04/revelan-estados-unidos-fabrico-armas-quimicas-en-ucrania'],[],1,0,0,[],[],https://twitter.com/Desgoverno666/status/1501017315332214787,False,,0,,,,,,,,[],,,,
1501017122205544452,1501012591459635202,2022-03-07 23:09:04 -03,2022-03-07,23:09:04,-0300,1481702496372412418,m_bbk7,M ...,,"@ChuckyBR75 @Poder360 @ZelenskyyUa Quem tá atacando é a Rússia ou a Ucrânia ? Quem tá bombardeando Civis ? Usando bombas de Vácuo/Cluster ""Que São Proibidas"" ?",pt,[],[],[],2,0,0,[],[],https://twitter.com/m_bbk7/status/1501017122205544452,False,,0,,,,,,,,"[{'screen_name': 'ChuckyBR75', 'name': 'Chucky BR 🇧🇷 🇷🇺', 'id': '215105919'}, {'screen_name': 'Poder360', 'name': 'Poder360', 'id': '4896510833'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1501016435090505732,1500979481049247749,2022-03-07 23:06:20 -03,2022-03-07,23:06:20,-0300,1483636254935764998,paulina36428491,Paulina .,,@CMonteroOficial @ZelenskyyUa @ChristopherJM FACISTA,pt,[],[],[],0,0,0,[],[],https://twitter.com/paulina36428491/status/1501016435090505732,False,,0,,,,,,,,"[{'screen_name': 'CMonteroOficial', 'name': 'Carlos Montero', 'id': '119758810'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}, {'screen_name': 'ChristopherJM', 'name': 'Christopher Miller', 'id': '16827148'}]",,,,
1501016348687843332,1500969492201058305,2022-03-07 23:05:59 -03,2022-03-07,23:05:59,-0300,471329342,rafgra70,MartinRiggs#,,@AndrzejDuda @ZelenskyyUa A co na to Jola?  https://t.co/mg77p114ju,pt,[],[],['https://pbs.twimg.com/media/FNSuaWDWYAIpq4X.jpg'],0,0,0,[],[],https://twitter.com/Rafgra70/status/1501016348687843332,False,,1,https://pbs.twimg.com/media/FNSuaWDWYAIpq4X.jpg,,,,,,,"[{'screen_name': 'AndrzejDuda', 'name': 'Andrzej Duda', 'id': '202086424'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1501016053689819141,1501012591459635202,2022-03-07 23:04:49 -03,2022-03-07,23:04:49,-0300,1475139116769628168,darsonebx,darsone bernardino,,@Poder360 @ZelenskyyUa Quem será o próximo?,pt,[],[],[],0,0,0,[],[],https://twitter.com/darsonebx/status/1501016053689819141,False,,0,,,,,,,,"[{'screen_name': 'Poder360', 'name': 'Poder360', 'id': '4896510833'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1501015224329121801,1501012591459635202,2022-03-07 23:01:31 -03,2022-03-07,23:01:31,-0300,1486383187983056900,andriaporto8,Andréia Porto,,"@Poder360 @ZelenskyyUa Sei, cutucou o urso correu pedir ajuda pra Otan e ONU, covarde",pt,[],[],[],0,0,1,[],[],https://twitter.com/AndriaPorto8/status/1501015224329121801,False,,0,,,,,,,,"[{'screen_name': 'Poder360', 'name': 'Poder360', 'id': '4896510833'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1501014637785010177,1500857308213088260,2022-03-07 22:59:11 -03,2022-03-07,22:59:11,-0300,1309898129718771714,livre_amazonia,𝐖𝐡𝐢𝐬𝐤𝐲 𝐕𝐨𝐝𝐤𝐚 & 𝐓𝐞𝐪𝐮𝐢𝐥𝐚,,"@ZelenskyyUa @GitanasNauseda maior parceiro comercial da Ucrânia é a China, e Pequim gostaria de manter boas relações com Kiev. Isso, porém, pode ser algo fácil quando a China está tão claramente alinhada com o governo que está enviando tropas para o território ucraniano A CHINA IRÁ ajudar favor da Ucrânia",pt,[],[],[],0,0,2,[],[],https://twitter.com/livre_amazonia/status/1501014637785010177,False,,0,,,,,,,,"[{'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}, {'screen_name': 'GitanasNauseda', 'name': 'Gitanas Nausėda', 'id': '1067849967811944448'}]",,,,
1501014195529211905,1501012591459635202,2022-03-07 22:57:26 -03,2022-03-07,22:57:26,-0300,215105919,chuckybr75,Chucky BR 🇧🇷 🇷🇺,,"@Poder360 @ZelenskyyUa Imbecil. Esta matando seu povo, destruindo o país em uma guerra impossível de vencer.",pt,[],[],[],1,0,0,[],[],https://twitter.com/ChuckyBR75/status/1501014195529211905,False,,0,,,,,,,,"[{'screen_name': 'Poder360', 'name': 'Poder360', 'id': '4896510833'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
